"V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",130,0,"filler_ungram","NULL","¿A los pueblos del sur de España hace falta agua procedente de los embalses del norte?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",130,0,"filler_ungram","NULL","NULL","1"
"NULL","6832","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",161,0,"filler_ungram","NULL","La alcaldesa ha decretado que todos los bares que no tenga licencia tienen que cerrar de noche.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",161,0,"filler_ungram","NULL","NULL","7"
"NULL","4661","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",9,0,"local_long","3","A la diseñadora que adoran todas las marcas le han roto el bolso al coser la cremallera.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",9,0,"local_long","3","NULL","3"
"NULL","10028","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",112,0,"filler_gram","NULL","¿Qué tipo de ropa le gusta ponerse a Julen para pasarse el domingo tirado en el sofá?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",112,0,"filler_gram","NULL","NULL","7"
"NULL","5682","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",167,0,"filler_ungram","NULL","Luis no sabe si prefiriese los yogures de limón o las natillas de vainilla con galleta María.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",167,0,"filler_ungram","NULL","NULL","1"
"NULL","9502","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",138,0,"filler_ungram","NULL","¿Dónde ha puesto al banquero el sobre que le entregó el político ayer cuando visitó la sucursal?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",138,0,"filler_ungram","NULL","NULL","1"
"NULL","14059","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",17,0,"local_long","11","A la pasajera que retuvo el guarda jurado le han perdido la maleta al llegar al aeropuerto.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",17,0,"local_long","11","NULL","5"
"NULL","9698","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",134,0,"filler_ungram","NULL","¿A Kepa le parece bien que vayamos a cenar con él mismo o prefiere quedarse solo en casa?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",134,0,"filler_ungram","NULL","NULL","1"
"NULL","7814","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",107,0,"filler_gram","NULL","¿Para quién has comprado las galletas que están encima de la mesa del comedor en una caja?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",107,0,"filler_gram","NULL","NULL","4"
"NULL","13794","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",157,0,"filler_ungram","NULL","A Pablo no parece normal que haya que pedir el voto por correo dos meses antes.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",157,0,"filler_ungram","NULL","NULL","7"
"NULL","5064","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",80,0,"wh_short","2","¿A qué chica le han confiscado la mochila que registró la policía secreta porque puede ser peligrosa?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",80,0,"wh_short","2","NULL","3"
"NULL","5880","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",155,0,"filler_ungram","NULL","Al apagar la luz viera una sombra y me levanté de la cama para ver qué era.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",155,0,"filler_ungram","NULL","NULL","1"
"NULL","4389","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",171,0,"filler_ungram","NULL","Los expertos dicen que los productos de Mercadona fuesen de una calidad similar a los de marca.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",171,0,"filler_ungram","NULL","NULL","1"
"NULL","4970","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",170,0,"filler_ungram","NULL","Skype es un programa de gran utilidad para poder comunicarnos cuando no pudimos tener reuniones en persona.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",170,0,"filler_ungram","NULL","NULL","1"
"NULL","5366","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",100,0,"wh_short","22","¿A qué enfermera le han enseñado el tratamiento que recomendó el equipo médico para tratar dolores musculares?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",100,0,"wh_short","22","NULL","3"
"NULL","20170","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",150,0,"filler_ungram","NULL","¿Es cierto que los manifestantes ha cortado el acceso al palacio de la Moncloa con neumáticos ardiendo?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",150,0,"filler_ungram","NULL","NULL","7"
"NULL","6991","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",129,0,"filler_ungram","NULL","¿A Juan le han dicho que tiene que trabajar el lunes por recuperar horas o puede descansar?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",129,0,"filler_ungram","NULL","NULL","3"
"NULL","6849","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",154,0,"filler_ungram","NULL","A Vitoria turistas llegan que quieren ver la catedral pero normalmente se quedan a dormir en Bilbao.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",154,0,"filler_ungram","NULL","NULL","1"
"NULL","4640","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",67,0,"local_short","13","A la famosa le han cancelado la serie que admiran todos los adolescentes por no tener audiencia.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",67,0,"local_short","13","NULL","6"
"NULL","5624","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",139,0,"filler_ungram","NULL","¿Por qué a los italianos da tanto asco que se le ponga piña a la pizza?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",139,0,"filler_ungram","NULL","NULL","3"
"NULL","5843","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",137,0,"filler_ungram","NULL","¿Quién le ha dado permiso al portero que debería estar en la puerta por tomarse un descanso?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",137,0,"filler_ungram","NULL","NULL","2"
"NULL","9207","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",142,0,"filler_ungram","NULL","¿María le ha preguntado a su madre dónde había ido a recoger la blusa a la lavandería?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",142,0,"filler_ungram","NULL","NULL","1"
"NULL","9716","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",38,0,"wh_long","8","¿A qué concursante que eligieron todos los espectadores le han hecho la pregunta para llevarse el bote?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",38,0,"wh_long","8","NULL","2"
"NULL","12393","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",124,0,"filler_gram","NULL","Los cuadros estaban iluminados por dos lámparas enormes pero aún así no se podían apreciar los detalles.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",124,0,"filler_gram","NULL","NULL","7"
"NULL","5882","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",141,0,"filler_ungram","NULL","¿Cómo sabe Edurne que todos los pedidos que se ha hecho hoy se tienen que entregar mañana?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",141,0,"filler_ungram","NULL","NULL","1"
"NULL","5687","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",106,0,"filler_gram","NULL","¿A qué protectora de animales ha ido David para adoptar un perro para que le haga compañía?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",106,0,"filler_gram","NULL","NULL","6"
"NULL","8407","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",59,0,"local_short","5","A la investigadora le han publicado el estudio que premió la Universidad Complutense en una revista importante.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",59,0,"local_short","5","NULL","5"
"NULL","11473","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",117,0,"filler_gram","NULL","A muchos de los nadadores no les hizo gracia que el ayuntamiento decidiera cerrar la piscina municipal.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",117,0,"filler_gram","NULL","NULL","7"
"NULL","4471","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",160,0,"filler_ungram","NULL","Jon sabe que las galletas que compra en el supermercado no son las más apropiados para él.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",160,0,"filler_ungram","NULL","NULL","7"
"NULL","4209","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",163,0,"filler_ungram","NULL","Para las deshauciados el tener que volver a casa de sus padres es un proceso muy traumático.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",163,0,"filler_ungram","NULL","NULL","1"
"NULL","3757","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",71,0,"local_short","17","A la cocinera le han copiado el postre que elogian los críticos culinarios sin que diera permiso.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",71,0,"local_short","17","NULL","5"
"NULL","7084","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",116,0,"filler_gram","NULL","Al pasar por la casa que queríamos comprar vimos en un cartel que ya se había vendido.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",116,0,"filler_gram","NULL","NULL","1"
"NULL","6899","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",149,0,"filler_ungram","NULL","¿Por dónde tienen que ir Andrea si quiere llegar a la plaza de la catedral cuanto antes?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",149,0,"filler_ungram","NULL","NULL","7"
"NULL","4546","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",132,0,"filler_ungram","NULL","¿A qué edad empieza a consumir bebidas alcohólicas los jóvenes en ciudades grandes como Madrid o Barcelona?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",132,0,"filler_ungram","NULL","NULL","1"
"NULL","9678","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",114,0,"filler_gram","NULL","¿Es posible que los cientifícos se hayan equivocado y que la tierra no gire alrededor del Sol?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",114,0,"filler_gram","NULL","NULL","7"
"NULL","4613","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",29,0,"local_long","23","A la profesora que ensuciaron bastante los niños le han lavado la chaqueta en la tintorería nueva.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",29,0,"local_long","23","NULL","2"
"NULL","10288","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",119,0,"filler_gram","NULL","Miren quiere que los candidatos que estén interesados en el puesto manden su currículum por correo electrónico.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",119,0,"filler_gram","NULL","NULL","7"
"NULL","7307","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",111,0,"filler_gram","NULL","¿Quién crees que ha podido llevarse las llaves de la puerta principal del almacén sin darse cuenta?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",111,0,"filler_gram","NULL","NULL","6"
"NULL","11314","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",127,0,"filler_ungram","NULL","¿Al niño han castigado por decir palabrotas o por romper los juguetes que eran del profesor?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",127,0,"filler_ungram","NULL","NULL","1"
"NULL","4150","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",92,0,"wh_short","14","¿A qué periodista le han dado el programa que temen todos los políticos por su gran profesionalidad?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",92,0,"wh_short","14","NULL","6"
"NULL","7767","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",121,0,"filler_gram","NULL","Harry le ha dicho a Ron que después de la comida quiere ir a tomar un helado.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",121,0,"filler_gram","NULL","NULL","5"
"NULL","10856","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",143,0,"filler_ungram","NULL","¿Hay algo que deban saber los miembros del comité de selección antes de coger una decisión definitiva?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",143,0,"filler_ungram","NULL","NULL","1"
"NULL","5898","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",104,0,"filler_gram","NULL","¿A qué ha venido el cliente que se ha ido montando un espectáculo e insultando al encargado?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",104,0,"filler_gram","NULL","NULL","5"
"NULL","17047","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",88,0,"wh_short","10","¿A qué escritora le han censurado la novela que elogian los críticos literarios porque habla de corrupción?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",88,0,"wh_short","10","NULL","5"
"NULL","5762","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",145,0,"filler_ungram","NULL","¿Qué coche Asier ha visto merodeando por la zona a la misma hora que explotó la bomba?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",145,0,"filler_ungram","NULL","NULL","2"
"NULL","3705","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",144,0,"filler_ungram","NULL","¿El jefe sería capaz con dejar a su familia y fugarse con el dinero de la empresa?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",144,0,"filler_ungram","NULL","NULL","1"
"NULL","7111","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",162,0,"filler_ungram","NULL","Parece que la presidenta quieren que los trabajadores que han hecho huelga sea penalizados de alguna manera.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",162,0,"filler_ungram","NULL","NULL","1"
"NULL","5948","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",21,0,"local_long","15","A la señora que visitaron los trabajadores sociales le han embargado el piso porque no tiene recursos.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",21,0,"local_long","15","NULL","6"
"NULL","7978","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",159,0,"filler_ungram","NULL","Todos los bailarines que fueron seleccionadas para el programa tienen muchos años de experiencia a sus espaldas.",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",159,0,"filler_ungram","NULL","NULL","7"
"NULL","4817","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",108,0,"filler_gram","NULL","¿Por qué bastantes adolescentes creen que todas las decisiones que toman sus padres son para hacerles rabiar?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",108,0,"filler_gram","NULL","NULL","6"
"NULL","6383","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",135,0,"filler_ungram","NULL","¿Qué crees que ha dicho el alcalde con el casino que han construido junto a la playa?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",135,0,"filler_ungram","NULL","NULL","1"
"NULL","5919","",NA,NA,"","","",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",34,0,"wh_long","4","¿A qué actriz que aparece en la película le han dedicado la canción como muestra de admiración?",""
"1550916937","78d6ec17178e2b7b16e4ebfcbcfc5468","AcceptabilityJudgment",34,0,"wh_long","4","NULL","6"
"NULL","6564","",NA,NA,"","","",""
"1550918115","a72e384dac8584bf5731e64218774765","Form",0,0,"intro","NULL","age","53"
"1550918115","a72e384dac8584bf5731e64218774765","Form",0,0,"intro","NULL","consent","yes"
"1550918115","a72e384dac8584bf5731e64218774765","Form",0,0,"intro","NULL","Spain","Si"
"1550918115","a72e384dac8584bf5731e64218774765","Form",0,0,"intro","NULL","Spanish","Si"
"1550918115","a72e384dac8584bf5731e64218774765","Form",0,0,"intro","NULL","sex","female"
"1550918115","a72e384dac8584bf5731e64218774765","AcceptabilityJudgment",5,0,"practice","NULL","Susurró por qué lo había hecho.",""
"1550918115","a72e384dac8584bf5731e64218774765","AcceptabilityJudgment",5,0,"practice","NULL","NULL","3"
"NULL","16696","",NA,NA,"","","",""
"1550918115","a72e384dac8584bf5731e64218774765","AcceptabilityJudgment",3,0,"practice","NULL","¿A quién le mandó qué libro?",""
"1550918115","a72e384dac8584bf5731e64218774765","AcceptabilityJudgment",3,0,"practice","NULL","NULL","1"
"NULL","4181","",NA,NA,"","","",""
"1550918115","a72e384dac8584bf5731e64218774765","AcceptabilityJudgment",4,0,"practice","NULL","¿Qué coche que te has comprado?",""
